bc_loss,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss,lose_rate,tie_rate,win_rate
1.859979271888733,-284.6684875488281,1163,32670,1.310027837753296,5227200,0.018387285992503166,,,
1.2474472522735596,-146.45457458496094,1163,32680,1.405142903327942,5228800,0.015739688649773598,,,
1.9186102151870728,-223.85072326660156,1163,32690,1.1965302228927612,5230400,0.005529861897230148,,,
2.2620372772216797,-60.1828727722168,1163,32700,1.3369308710098267,5232000,0.003552609821781516,,,
1.292569875717163,-33.798309326171875,1163,32710,1.3896230459213257,5233600,0.17827723920345306,,,
1.5899512767791748,-22.13088607788086,1163,32720,1.1776325702667236,5235200,0.01241642702370882,,,
0.040402013808488846,-5.335275173187256,1163,32730,0.15689614415168762,5236800,0.051676195114851,,,
1.585301399230957,-0.5841381549835205,1163,32740,1.5161978006362915,5238400,0.0004690196074079722,,,
0.0002522739232517779,-11.297216415405273,1163,32750,0.0026876050978899,5240000,0.0016641691327095032,,,
1.3303301334381104,-219.28199768066406,1163,32760,1.5174610614776611,5241600,0.01347633171826601,,,
1.4771318435668945,-97.60053253173828,1163,32770,1.397484540939331,5243200,0.003490126458927989,,,
1.0263381004333496,-462.37994384765625,1163,32780,0.9773615598678589,5244800,0.06981964409351349,,,
2.8651986122131348,-73.37763977050781,1163,32790,0.2865489423274994,5246400,0.004287432413548231,,,
0.08253246545791626,0.7345815598964691,1163,32800,0.38308650255203247,5248000,0.0003694877668749541,,,
1.5565993785858154,-16.02391242980957,1163,32810,1.4752339124679565,5249600,0.005733591504395008,,,
0.8908513784408569,-16.905290603637695,1163,32820,1.2144348621368408,5251200,0.001023853779770434,,,
1.379014492034912,-73.05839538574219,1163,32830,1.4031652212142944,5252800,0.14944769442081451,,,
1.169052243232727,0.6968255341053009,1163,32840,0.08141175657510757,5254400,2.8978281989111565e-05,,,
0.6453080177307129,-11.173151016235352,1163,32850,0.5523468852043152,5256000,0.004272050689905882,,,
2.4240405559539795,0.9186057820916176,1163,32860,1.0903958082199097,5257600,0.06256983429193497,,,
0.8300979733467102,-28.77264976501465,1163,32870,1.1814677715301514,5259200,0.0011672417167574167,,,
0.4145437777042389,-59.45867156982422,1163,32880,0.8456889986991882,5260800,0.004745646845549345,,,
1.50295889377594,-62.884429931640625,1163,32890,1.553433895111084,5262400,0.00403109285980463,,,
0.027940193191170692,-4.519647121429443,1163,32900,0.14313407242298126,5264000,0.009750327095389366,,,
1.3602043390274048,-172.62228393554688,1163,32910,1.2423689365386963,5265600,0.021340738981962204,,,
1.9241464138031006,-11.957327842712402,1163,32920,1.705548644065857,5267200,0.0007379651069641113,,,
0.9157165288925171,-18.784765243530273,1163,32930,0.9307689666748047,5268800,0.011324240826070309,,,
0.7254875302314758,-39.7201042175293,1163,32940,1.114903211593628,5270400,0.00717795267701149,,,
1.2131134271621704,-11.462552070617676,1163,32950,1.204874038696289,5272000,0.06452465802431107,,,
0.9816994667053223,-155.67881774902344,1163,32960,0.9969493746757507,5273600,0.002025499241426587,,,
0.89799964427948,-20.030853271484375,1163,32970,1.2208172082901,5275200,0.002848417032510042,,,
0.0006583714275620878,-6.867891311645508,1163,32980,0.0061643971130251884,5276800,0.00036244638613425195,,,
1.1735702753067017,-14.852167129516602,1163,32990,0.9018505215644836,5278400,0.007089219521731138,,,
1.458272099494934,-49.80877685546875,1163,33000,1.3890663385391235,5280000,0.00399756571277976,,,
,,,,,,,0.78,0.040000000000000036,0.18
0.8019607663154602,-179.80030822753906,1161,33010,0.3766964077949524,5281600,0.026314809918403625,,,
0.3547748327255249,-22613.875,1161,33020,0.560479998588562,5283200,0.28581079840660095,,,
0.592804491519928,0.82160384953022,1161,33030,0.44201451539993286,5284800,0.07176550477743149,,,
0.574390172958374,-15.160449981689453,1161,33040,1.050123929977417,5286400,0.0019079939229413867,,,
0.036452993750572205,0.27992093563079834,1161,33050,0.1973065733909607,5288000,9.946792852133512e-05,,,
1.1901317834854126,-5.452424049377441,1161,33060,1.1815297603607178,5289600,0.0037794404197484255,,,
1.1806813478469849,-16.92511558532715,1161,33070,1.032252550125122,5291200,0.0029083522967994213,,,
0.6168357133865356,0.17685049772262573,1161,33080,0.6089972853660583,5292800,0.4115869998931885,,,
1.7868236303329468,-200.50332641601562,1161,33090,0.5979718565940857,5294400,0.027263391762971878,,,
0.6947020292282104,0.891003929078579,1161,33100,0.9249736666679382,5296000,0.04036051407456398,,,
0.411507785320282,-3733.46484375,1161,33110,0.9122666120529175,5297600,0.008615854196250439,,,
0.386061429977417,-6.973670959472656,1161,33120,0.3663446307182312,5299200,0.006237596273422241,,,
0.5932169556617737,-30.47734260559082,1161,33130,0.7418712973594666,5300800,0.013260251842439175,,,
1.009603500366211,-28.855005264282227,1161,33140,1.2770005464553833,5302400,0.002476383000612259,,,
1.483354926109314,-32.64902114868164,1161,33150,1.3534921407699585,5304000,0.0009589148103259504,,,
0.02290070429444313,-45.90522384643555,1161,33160,0.10208604484796524,5305600,0.0011704337084665895,,,
1.3991403579711914,-8.624106407165527,1161,33170,1.3746742010116577,5307200,0.028665268793702126,,,
2.1334826946258545,-37.775062561035156,1161,33180,1.5081686973571777,5308800,0.0016310407081618905,,,
0.08314092457294464,-44.786354064941406,1161,33190,0.25661757588386536,5310400,0.0073083676397800446,,,
0.5455018281936646,-13.228080749511719,1161,33200,0.2337285727262497,5312000,0.0002687981759663671,,,
1.4607614278793335,-838.2418823242188,1161,33210,1.5869791507720947,5313600,0.01917952112853527,,,
1.7943519353866577,-80.92435455322266,1161,33220,1.3659189939498901,5315200,0.004171723034232855,,,
0.0769335925579071,-53.690120697021484,1161,33230,0.2357170581817627,5316800,0.0007717871339991689,,,
0.09409280121326447,0.38218212127685547,1161,33240,0.3111613094806671,5318400,0.27999624609947205,,,
1.4168001413345337,-53.445106506347656,1161,33250,1.0606343746185303,5320000,0.003937048371881247,,,
1.4650967121124268,-71.50366973876953,1161,33260,1.4911582469940186,5321600,0.004498580005019903,,,
0.9302960634231567,0.7252947986125946,1161,33270,0.44019660353660583,5323200,0.05971634387969971,,,
1.1488761901855469,-190.86805725097656,1161,33280,1.267054796218872,5324800,0.007540788501501083,,,
0.1498565375804901,-86.20674133300781,1161,33290,0.3811509609222412,5326400,0.004664571490138769,,,
0.4262441098690033,-1221.9307861328125,1161,33300,0.5142298936843872,5328000,0.03506233170628548,,,
1.1750972270965576,-31.23062515258789,1161,33310,1.2374061346054077,5329600,0.0033142089378088713,,,
1.6874141693115234,-13.741857528686523,1161,33320,1.4881925582885742,5331200,0.0006431550136767328,,,
2.15966534614563,-66.8983383178711,1161,33330,0.972828209400177,5332800,0.007062224205583334,,,
2.4079813957214355,-28071.1171875,1161,33340,0.2403756082057953,5334400,0.2805027961730957,,,
0.25504738092422485,-149.63058471679688,1161,33350,0.3478003144264221,5336000,0.004464094527065754,,,
0.0017267188522964716,-2.172588348388672,1161,33360,0.014471819624304771,5337600,0.0004788380756508559,,,
0.6054764986038208,0.7820985168218613,1161,33370,0.17081129550933838,5339200,0.0432715006172657,,,
1.3347034454345703,-26.889617919921875,1161,33380,0.6354314088821411,5340800,0.007422053720802069,,,
0.8903812170028687,-54.44145584106445,1161,33390,0.8102787733078003,5342400,0.0664425790309906,,,
1.1029688119888306,-8.791352272033691,1161,33400,0.4714474081993103,5344000,0.000370914553059265,,,
1.0573599338531494,-37.139373779296875,1161,33410,1.1974380016326904,5345600,0.004336114972829819,,,
0.5304248929023743,-1.8399415016174316,1161,33420,0.7112638354301453,5347200,0.00047992198960855603,,,
2.468989610671997,-266.2803649902344,1161,33430,0.5678173303604126,5348800,0.011602173559367657,,,
1.125868558883667,-7.699430465698242,1161,33440,1.3519783020019531,5350400,0.002416744828224182,,,
1.5221296548843384,-37.921730041503906,1161,33450,1.2067290544509888,5352000,0.004658158868551254,,,
0.3021847605705261,-137.57162475585938,1161,33460,0.4480668902397156,5353600,0.007649680133908987,,,
0.1816018521785736,-122.08634948730469,1161,33470,0.28654518723487854,5355200,0.21789546310901642,,,
2.5336029529571533,-13855.6142578125,1161,33480,0.4030194878578186,5356800,0.09549834579229355,,,
2.4083516597747803,-88.729248046875,1161,33490,1.1323297023773193,5358400,0.0038890365976840258,,,
4.245580196380615,-215.156005859375,1161,33500,0.5647193789482117,5360000,0.021033689379692078,,,
1.3872010707855225,-11.76797866821289,1161,33510,0.908085823059082,5361600,1.1331900358200073,,,
1.119107961654663,-69.20579528808594,1161,33520,0.6591352224349976,5363200,0.03031659685075283,,,
0.012685375288128853,-181322.28125,1161,33530,0.06979487091302872,5364800,0.03563806042075157,,,
2.0706050395965576,-3.8557705879211426,1161,33540,1.1868823766708374,5366400,0.0002968260960187763,,,
0.61295485496521,0.901620902121067,1161,33550,0.77171391248703,5368000,0.02519053779542446,,,
0.007250732276588678,-11.390506744384766,1161,33560,0.045007817447185516,5369600,0.0025241796392947435,,,
1.8496837615966797,-174.07275390625,1161,33570,1.5669575929641724,5371200,0.002020029816776514,,,
1.1672840118408203,-205.55332946777344,1161,33580,0.7006942629814148,5372800,0.047185979783535004,,,
0.06540451943874359,-92.4337158203125,1162,33590,0.2164193093776703,5374400,0.09458533674478531,,,
0.13109740614891052,-5130.234375,1162,33600,0.23664672672748566,5376000,0.08529095351696014,,,
0.009972736239433289,-12.893412590026855,1162,33610,0.052021510899066925,5377600,0.005251864902675152,,,
0.6039198040962219,-80.69465637207031,1162,33620,0.729235053062439,5379200,0.0021608080714941025,,,
1.6182661056518555,-1831.4896240234375,1162,33630,0.7285956740379333,5380800,0.017818475142121315,,,
1.184064269065857,-0.716214656829834,1162,33640,1.4601999521255493,5382400,0.006696183234453201,,,
0.5993970036506653,-180052.25,1161,33650,0.7396715879440308,5384000,0.046999141573905945,,,
2.2551231384277344,-1.2184200286865234,1162,33660,1.3989078998565674,5385600,0.0005928470636717975,,,
1.631813406944275,-125.54362487792969,1162,33670,1.515363335609436,5387200,0.0030093532986938953,,,
0.9517852663993835,-10.95650577545166,1162,33680,1.1373271942138672,5388800,0.0029085129499435425,,,
0.005938324611634016,-8.705485343933105,1161,33690,0.04087843373417854,5390400,0.0007051408174447715,,,
0.0004931889707222581,-15.711368560791016,1161,33700,0.004780419170856476,5392000,0.0037968195974826813,,,
1.938012719154358,-118.82057189941406,1161,33710,1.6606162786483765,5393600,0.004660880193114281,,,
1.652677297592163,-4.9839253425598145,1161,33720,1.5875728130340576,5395200,0.00029763937345705926,,,
0.597912073135376,-95.07758331298828,1161,33730,0.6738633513450623,5396800,0.0008002840913832188,,,
1.2135431461501867e-05,-1.4284214973449707,1161,33740,0.00016285530000459403,5398400,6.869157368782908e-05,,,
0.8908928632736206,-35.21844482421875,1161,33750,0.8872247934341431,5400000,0.012027168646454811,,,
2.3436970710754395,-40.33616638183594,1161,33760,0.9463306665420532,5401600,0.0031723231077194214,,,
0.022352823987603188,-19.8745059967041,1161,33770,0.11354412883520126,5403200,0.0020868489518761635,,,
2.257596015930176,-50.763309478759766,1161,33780,1.0532341003417969,5404800,0.0035799983888864517,,,
1.7785987854003906,-1.020293951034546,1161,33790,0.7689544558525085,5406400,0.4866950213909149,,,
0.002033375669270754,-1.4397575855255127,1161,33800,0.016997402533888817,5408000,0.0004503069503698498,,,
1.6617367267608643,-214.4521942138672,1161,33810,1.2866137027740479,5409600,0.007538765203207731,,,
1.4652998447418213,-8.300344467163086,1161,33820,1.2206497192382812,5411200,0.0015188106335699558,,,
0.17975080013275146,-489.8574523925781,1161,33830,0.5201083421707153,5412800,0.06850369274616241,,,
1.3415590524673462,-11.995037078857422,1161,33840,1.574253797531128,5414400,0.00305743096396327,,,
1.8226993083953857,-1484.1341552734375,1161,33850,1.346644639968872,5416000,0.006915989797562361,,,
0.7614326477050781,0.7471293210983276,1161,33860,0.6887100338935852,5417600,0.04241510108113289,,,
0.37962478399276733,-82.6551742553711,1161,33870,0.8728511929512024,5419200,0.006684069521725178,,,
0.026557210832834244,-52.08238220214844,1161,33880,0.10505403578281403,5420800,0.0009739065426401794,,,
1.4428154230117798,-36.52070236206055,1161,33890,1.4385817050933838,5422400,0.0007806918583810329,,,
1.3861944675445557,-14.46761417388916,1161,33900,1.3671640157699585,5424000,0.21736586093902588,,,
0.2820248007774353,0.8481474369764328,1161,33910,0.3107835650444031,5425600,0.08706899732351303,,,
1.0733954906463623,-89.01554107666016,1161,33920,0.6815527677536011,5427200,0.006880414672195911,,,
0.10346895456314087,-13.08712100982666,1161,33930,0.4409258961677551,5428800,0.0032483264803886414,,,
0.15349063277244568,-9.131392478942871,1161,33940,0.27395638823509216,5430400,0.03531719371676445,,,
0.20192816853523254,-84.43600463867188,1161,33950,0.4761045575141907,5432000,0.060974862426519394,,,
2.0105607509613037,-6.281678199768066,1161,33960,1.3205028772354126,5433600,0.0059127905406057835,,,
0.10471376031637192,-198.1455841064453,1161,33970,0.23688285052776337,5435200,0.01497009675949812,,,
2.4337639808654785,-57.65531921386719,1161,33980,0.7159025073051453,5436800,0.002847564173862338,,,
1.6074035167694092,-25.67719841003418,1161,33990,1.3571431636810303,5438400,0.001390203251503408,,,
0.07680688053369522,-3267.15966796875,1161,34000,0.2261282503604889,5440000,0.031374044716358185,,,
,,,,,,,0.82,0.020000000000000018,0.16
0.555676281452179,0.8046075403690338,1160,34010,0.5809081792831421,5441600,0.12661783397197723,,,
0.45076125860214233,-239.23565673828125,1160,34020,1.0626881122589111,5443200,0.016569161787629128,,,
0.6037399172782898,-35.595191955566406,1160,34030,0.8091673851013184,5444800,0.08135612308979034,,,
0.4736629128456116,-34.666473388671875,1160,34040,0.9599906206130981,5446400,0.006404835265129805,,,
1.8250114917755127,-81.43403625488281,1160,34050,1.2510271072387695,5448000,0.009789818897843361,,,
0.7718863487243652,-536.1044921875,1160,34060,0.5334731340408325,5449600,0.11591781675815582,,,
3.256169080734253,-72.65143585205078,1160,34070,0.6016422510147095,5451200,0.024168094620108604,,,
0.9072974920272827,-41.73738479614258,1160,34080,0.9268231391906738,5452800,0.0031967645045369864,,,
0.4618387222290039,-9.72757625579834,1160,34090,1.099905014038086,5454400,0.0010068643605336547,,,
1.1840637922286987,0.8290627002716064,1160,34100,0.45288437604904175,5456000,0.05951201915740967,,,
1.17737877368927,-12.031862258911133,1160,34110,1.4182512760162354,5457600,0.0019402879988774657,,,
1.2427409887313843,-14.798242568969727,1160,34120,1.4769551753997803,5459200,0.0013777632266283035,,,
0.13296905159950256,-85.94751739501953,1160,34130,0.1947602927684784,5460800,0.008364501409232616,,,
1.4978947639465332,-28.260101318359375,1160,34140,1.5142123699188232,5462400,0.0033224516082555056,,,
1.5199499130249023,-236.04371643066406,1160,34150,1.1109806299209595,5464000,0.02669249288737774,,,
1.0318310260772705,-26.794511795043945,1160,34160,1.3146659135818481,5465600,0.012650907039642334,,,
0.3229271173477173,-0.5268663167953491,1160,34170,0.17765526473522186,5467200,0.0004907581605948508,,,
1.5155564546585083,-138.3929443359375,1160,34180,1.1942903995513916,5468800,0.0032068323343992233,,,
0.014005249366164207,-38.849491119384766,1160,34190,0.0706145316362381,5470400,0.00020699738524854183,,,
1.666527509689331,-2.6727559566497803,1160,34200,1.546661615371704,5472000,0.0073522417806088924,,,
0.5227543115615845,-523.6283569335938,1160,34210,0.6248353719711304,5473600,0.03324299305677414,,,
1.4445692300796509,-118.86575317382812,1160,34220,1.2821930646896362,5475200,0.003951143007725477,,,
0.0010725418105721474,-2.590681552886963,1160,34230,0.009872453287243843,5476800,0.0002990890934597701,,,
1.2231347560882568,0.08511757850646973,1160,34240,1.1005396842956543,5478400,0.6662480235099792,,,
0.8106600642204285,-92.44710540771484,1160,34250,1.169348120689392,5480000,0.005991313140839338,,,
0.9121452569961548,-403.5234375,1160,34260,0.5132960677146912,5481600,0.043811190873384476,,,
1.020277976989746,-356.6659240722656,1160,34270,0.719183087348938,5483200,0.01656145602464676,,,
1.2157340049743652,-81.36639404296875,1160,34280,0.9706994891166687,5484800,0.002970074536278844,,,
1.5547704696655273,-107.95548248291016,1160,34290,1.334999918937683,5486400,0.006568222772330046,,,
3.026897430419922,-79.98766326904297,1160,34300,1.2055599689483643,5488000,0.002004925860092044,,,
